id,year,name,mean,lower,upper,Rhat,n.eff
1N,1N-2021-2022,int_4,3.827748279,3.602288641,4.050853964,1.000088643,25499
1N,1N-2021-2022,sigma_1,1.017606869,0.924513345,1.116976035,1.000383806,23741
2N,2N-2020-2021,cp_1,65.92455176,61.99684556,70.78796141,1.001094327,17086
2N,2N-2020-2021,cp_2,222.8918666,216.5203021,225.9973023,1.043286975,178
2N,2N-2020-2021,cp_3,226.5007086,226.042901,226.9919681,1.000066469,33560
2N,2N-2020-2021,cp_4,228.4993717,228.000762,228.9500134,1.000018694,34059
2N,2N-2020-2021,int_1,1.921689598,1.718766522,2.131902099,1.000107811,24416
2N,2N-2020-2021,int_2,2.556993389,2.44471891,2.667789338,1.002353242,7810
2N,2N-2020-2021,int_3,4.676263364,3.178539307,6.131381265,1.024484856,291
2N,2N-2020-2021,int_4,11.95294099,10.9984075,12.91077379,1.000410909,27365
2N,2N-2020-2021,int_5,3.019684822,2.822351327,3.217310885,1.00009966,26850
2N,2N-2020-2021,sigma_1,0.685685072,0.624309757,0.746594834,1.00072489,23592
3N,3N-2020-2021,cp_1,45.44973873,43.16399071,47.00041353,1.001316261,10642
3N,3N-2020-2021,cp_2,91.28687934,87.25945448,93.99929509,1.001366061,10233
3N,3N-2020-2021,cp_3,144.8575358,127.6207098,156.9954958,1.000438516,10623
3N,3N-2020-2021,int_1,0.653466992,-0.403296465,1.718542503,1.000052684,25282
3N,3N-2020-2021,int_2,4.965235254,4.191522034,5.760372865,1.000162597,23793
3N,3N-2020-2021,int_3,9.573086729,8.722600137,10.36352915,1.00035873,13549
3N,3N-2020-2021,int_4,11.91552248,11.55694164,12.27426801,1.000057405,22617
3N,3N-2020-2021,sigma_1,2.612499293,2.412177061,2.808679276,1.000096994,25107
3N,3N-2021-2022,cp_1,3.552231295,3.000032564,3.996869464,1.002943789,13379
3N,3N-2021-2022,cp_2,52.24939177,51.18877119,52.9999974,1.000595586,16870
3N,3N-2021-2022,int_1,13.04602998,12.54675537,13.54786903,1.000463304,21644
3N,3N-2021-2022,int_2,14.46794511,14.34561846,14.5858029,1.000218452,37083
3N,3N-2021-2022,int_3,12.60770134,12.36479485,12.84225552,1.000033562,23257
3N,3N-2021-2022,sigma_1,0.423818632,0.350244799,0.501593234,1.0001286,24093
6T,6T-2020-2021,cp_1,123.1264069,96.02278204,181.9997196,1.000368171,487
6T,6T-2020-2021,int_1,2.260007387,1.019969257,3.58394878,1.000066257,920
6T,6T-2020-2021,int_2,6.013539874,5.330874363,6.805585925,1.000346694,1215
6T,6T-2020-2021,sigma_1,4.497249596,4.171609084,4.839885245,1.000300785,27344
6T,6T-2021-2022,cp_1,175.1411992,122.7467426,180.9999514,1.000024081,11846
6T,6T-2021-2022,cp_2,195.4538342,180.0000477,200.4651058,0.99998029,6289
6T,6T-2021-2022,cp_3,233.7152812,199.5546384,237.9999974,1.000007872,6115
6T,6T-2021-2022,cp_4,246.5164965,246.0311647,246.9920698,1.000106606,21429
6T,6T-2021-2022,int_1,4.699493548,4.307725588,5.067411549,1.00024166,10453
6T,6T-2021-2022,int_2,20.05103348,5.249181753,22.73728698,0.999997996,7858
6T,6T-2021-2022,int_3,27.27916687,21.30285646,29.29716422,1.000067845,8798
6T,6T-2021-2022,int_4,40.96551582,30.64337616,43.70376689,1.000074842,7853
6T,6T-2021-2022,int_5,5.579412623,5.111625954,6.072705437,1.000298159,30423
6T,6T-2021-2022,sigma_1,2.236924125,1.953743855,3.034878855,1.000024845,9036
6H,6H-2020-2021,cp_1,116.5013593,116.0420944,116.9919403,0.99998459,40710
6H,6H-2020-2021,cp_2,182.4996848,182.0128941,182.9615207,0.999992785,40333
6H,6H-2020-2021,cp_3,248.4316495,247.6897386,248.9999797,1.001382093,3455
6H,6H-2020-2021,cp_4,250.4978499,250.0025272,250.9519328,0.999968342,32736
6H,6H-2020-2021,int_1,3.77108156,0.563443618,7.151370342,1.000150947,32865
6H,6H-2020-2021,int_2,245.7954165,241.8752813,249.7719929,1.000117694,37778
6H,6H-2020-2021,int_3,424.4240033,420.3581807,428.4463722,1.000143467,24064
6H,6H-2020-2021,int_4,216.3030351,187.5335438,252.4578774,1.001069514,2704
6H,6H-2020-2021,int_5,40.5501366,32.8771988,48.39258538,0.999994628,29059
6H,6H-2020-2021,sigma_1,16.3777108,14.90035861,17.84071647,1.000058048,28868
7H,7H-2020-2021,cp_1,112.1584783,111.1424898,112.9999955,1.000057211,17433
7H,7H-2020-2021,cp_2,121.0954668,120.1146076,121.9998628,0.999999325,16726
7H,7H-2020-2021,cp_3,153.5012731,153.037161,153.9851693,1.000118659,31717
7H,7H-2020-2021,cp_4,248.5016913,248.0173717,248.9679334,1.000225879,31346
7H,7H-2020-2021,int_1,3.312280466,-8.707685984,14.99346664,1.00035068,27262
7H,7H-2020-2021,int_2,248.7870996,207.1816397,292.4052175,1.000262488,16507
7H,7H-2020-2021,int_3,507.6420565,487.7452063,527.7755869,1.000041946,25703
7H,7H-2020-2021,int_4,1196.919728,1185.287983,1208.357151,1.000089414,27541
7H,7H-2020-2021,int_5,26.8794564,16.01032335,36.98936766,1.000249628,27647
7H,7H-2020-2021,sigma_1,57.31257233,53.06151701,61.69935007,1.000053063,27620
7H,7H-2021-2022,cp_1,122.5301865,120.4850171,124.0043886,1.001234934,14660
7H,7H-2021-2022,cp_2,144.5014072,144.045745,144.9938658,1.000018034,32622
7H,7H-2021-2022,cp_3,248.2636589,247.2068301,248.9999881,1.000200823,16353
7H,7H-2021-2022,int_1,12.62644947,-5.276290311,30.82076885,1.00017616,27630
7H,7H-2021-2022,int_2,265.2666871,221.6538189,309.4746841,1.000003689,23667
7H,7H-2021-2022,int_3,1185.689491,1165.555975,1205.835314,1.000071194,24574
7H,7H-2021-2022,int_4,229.7335604,197.8695361,262.6651223,1.000286799,22517
7H,7H-2021-2022,sigma_1,101.3362297,93.10663292,109.9768237,1.000028358,26562
8H,8H-2020-2021,cp_1,110.4847644,109.0760383,110.9999996,1.000211981,30677
8H,8H-2020-2021,cp_2,121.4996625,121.0034493,121.9526352,1.000031016,36973
8H,8H-2020-2021,cp_3,122.4988006,122.0005716,122.9486104,1.00003609,34428
8H,8H-2020-2021,cp_4,139.4993196,139.0243055,139.9741879,0.99999458,33764
8H,8H-2020-2021,cp_5,140.4957146,140.002489,140.9506852,1.000021785,33696
8H,8H-2020-2021,cp_6,253.5005824,253.0504812,253.9999049,1.000105503,35381
8H,8H-2020-2021,int_1,2.617149858,1.104847797,4.119454047,1.000015959,37099
8H,8H-2020-2021,int_2,22.5873437,18.19316205,26.8952868,1.000015653,36312
8H,8H-2020-2021,int_3,211.0166063,196.7247912,225.1288943,1.000232313,36860
8H,8H-2020-2021,int_4,318.6504443,315.2549952,322.1490798,1.000027772,43743
8H,8H-2020-2021,int_5,370.2284868,356.2885921,384.8129747,1.000057153,35834
8H,8H-2020-2021,int_6,606.2628014,604.8917648,607.6219995,1.000014774,43729
8H,8H-2020-2021,int_7,350.8373158,344.4536802,357.2273444,0.999993283,27973
8H,8H-2020-2021,sigma_1,7.238178138,6.579037302,7.920245806,1.000070853,32401
1M,1M-2020-2021,cp_1,115.7609554,113.0207651,117.9962409,1.000110733,11546
1M,1M-2020-2021,cp_2,169.4987033,169.0042667,169.9546681,0.999967352,33165
1M,1M-2020-2021,cp_3,172.5016407,172.0469805,172.9951268,0.999986476,31486
1M,1M-2020-2021,int_1,0.258902428,0.076153281,0.434851821,1.000303951,27996
1M,1M-2020-2021,int_2,1.55085899,1.311484166,1.789727547,1.00014643,24430
1M,1M-2020-2021,int_3,19.14862798,18.17109874,20.15444331,1.000088341,26555
1M,1M-2020-2021,int_4,1.028963408,0.906022195,1.1526844,0.999985672,27752
1M,1M-2020-2021,sigma_1,0.876440974,0.809801133,0.942734567,1.000231685,26676
1M,1M-2021-2022,cp_1,114.6386447,113.0000375,121.2553761,1.006776935,1418
1M,1M-2021-2022,cp_2,153.8756587,146.4376327,165.9941519,1.001043261,3051
1M,1M-2021-2022,int_1,0.388444716,0.244335,0.530027119,1.000606517,11796
1M,1M-2021-2022,int_2,2.634577148,2.347447482,2.938724785,1.001365775,3469
1M,1M-2021-2022,int_3,1.981835743,1.829666411,2.136041881,1.000027684,20704
1M,1M-2021-2022,sigma_1,0.7440625,0.678353428,0.810388702,1.000140966,26920
2M,2M-2020-2021,cp_1,36.43438239,35.78716487,36.99999527,1.000072992,17757
2M,2M-2020-2021,cp_2,68.49569717,68.04238888,68.99997702,1.000016783,26806
2M,2M-2020-2021,cp_3,70.52963843,70.00870064,70.98732292,1.00015276,19760
2M,2M-2020-2021,cp_4,82.05210387,79.16590514,83.00010004,1.000219928,6713
2M,2M-2020-2021,cp_5,132.5008245,132.0318003,132.9794592,1.000022976,37330
2M,2M-2020-2021,cp_6,133.5229456,133.0003659,133.9746071,1.000272263,14088
2M,2M-2020-2021,int_1,0.615047066,0.327515858,0.912185637,1.000011252,25749
2M,2M-2020-2021,int_2,3.555816619,3.36951385,3.735563455,0.999982309,29643
2M,2M-2020-2021,int_3,0.886344764,0.128520104,1.649386109,1.000015983,19800
2M,2M-2020-2021,int_4,2.970976419,2.647709798,3.28920832,1.000055239,19079
2M,2M-2020-2021,int_5,1.538472353,1.386325335,1.685378382,1.000262265,28527
2M,2M-2020-2021,int_6,5.750302855,4.645168845,6.965426936,1.000138952,10114
2M,2M-2020-2021,int_7,0.837104457,0.769242818,0.904192697,1.000351894,28137
2M,2M-2020-2021,sigma_1,0.527822735,0.487820673,0.568538374,1.000106,25532
2M,2M-2021-2022,cp_1,106.6503485,100.9605605,109.999958,1.000875937,8410
2M,2M-2021-2022,cp_2,191.4960078,191.0245315,191.988114,0.999987161,27747
2M,2M-2021-2022,int_1,2.883462865,2.432234093,3.341673359,0.999978445,24503
2M,2M-2021-2022,int_2,8.581532999,8.054568013,9.107439194,0.999978583,18455
2M,2M-2021-2022,int_3,0.823636987,0.486068562,1.163856694,1.000016148,27261
2M,2M-2021-2022,sigma_1,2.308531501,2.140411149,2.478048613,1.00004601,27160
2M,2M-2022-2023,cp_1,31.99737179,30.090773,33.00093628,1.000234355,28170
2M,2M-2022-2023,cp_2,71.31075648,70.22570208,71.99999678,1.000214231,21223
2M,2M-2022-2023,cp_3,106.8999405,106.0003614,107.8964591,1.000077617,27706
2M,2M-2022-2023,cp_4,156.829811,150.2704648,177.170656,1.010152533,119
2M,2M-2022-2023,cp_5,280.5018931,280.0453777,280.9935623,1.000017835,39187
2M,2M-2022-2023,cp_6,281.4994524,281.0103032,281.9585187,0.999985975,40084
2M,2M-2022-2023,int_1,1.14845674,0.788293145,1.50025648,1.000090021,31617
2M,2M-2022-2023,int_2,3.194920985,2.875023197,3.512599714,1.000102757,32918
2M,2M-2022-2023,int_3,6.282046838,5.940055038,6.610144337,1.000027602,31188
2M,2M-2022-2023,int_4,3.364750943,3.037042939,3.670035645,1.000667943,1794
2M,2M-2022-2023,int_5,2.513682422,2.326408941,2.69405831,1.000106047,7787
2M,2M-2022-2023,int_6,40.62704197,38.69824068,42.59832985,1.000299973,24437
2M,2M-2022-2023,int_7,2.53750578,2.105859207,2.942283832,1.000048146,29309
2M,2M-2022-2023,sigma_1,1.004855459,0.924054498,1.088309133,1.000001151,27899
3M,3M-2020-2021,cp_1,60.61586452,58.31297662,61.99991782,1.000071505,13796
3M,3M-2020-2021,cp_2,100.2210446,91.02660328,109.5487635,1.00094799,1933
3M,3M-2020-2021,int_1,0.292744102,0.120546939,0.463189918,1.000111675,26935
3M,3M-2020-2021,int_2,1.431796914,1.223416431,1.617412675,1.000111974,6322
3M,3M-2020-2021,int_3,2.049177118,1.968741692,2.136365506,1.000151498,13136
3M,3M-2020-2021,sigma_1,0.52955132,0.48424399,0.577473636,1.000272566,26896
4N,4N-2020-2021,cp_1,75.07271634,25.00368115,86.96089101,1.083554143,188
4N,4N-2020-2021,cp_2,102.2685852,72.87432593,130.9999069,1.052803408,56
4N,4N-2020-2021,cp_3,132.1177692,129.0000099,138.9587272,1.034896878,117
4N,4N-2020-2021,cp_4,190.9447005,190.00258,191.9970307,1.000168599,19327
4N,4N-2020-2021,int_1,1.411296645,1.063614014,1.809688608,1.03335442,1028
4N,4N-2020-2021,int_2,2.025894694,-0.203734833,3.289588526,1.044786421,147
4N,4N-2020-2021,int_3,2.55735472,1.217139943,5.072616542,1.029036836,50
4N,4N-2020-2021,int_4,5.448021701,5.144337122,5.753605998,1.003282789,1708
4N,4N-2020-2021,int_5,2.644939698,2.484658514,2.803759151,1.000156893,26963
4N,4N-2020-2021,sigma_1,1.074992273,0.994513534,1.160449287,1.000242849,24945
4N,4N-2021-2022,cp_1,84.73501616,56.21286983,104.9692908,1.003070787,2413
4N,4N-2021-2022,cp_2,118.3665565,116.0027157,121.1893291,1.000373636,1584
4N,4N-2021-2022,cp_3,165.0634343,163.5364376,168.999222,1.003394614,1231
4N,4N-2021-2022,int_1,2.150346515,1.82248758,2.470026017,1.008775768,4761
4N,4N-2021-2022,int_2,3.005792782,2.304651989,3.712799899,1.019254513,2081
4N,4N-2021-2022,int_3,5.49508102,5.093419054,5.893806671,1.000028838,10533
4N,4N-2021-2022,int_4,2.672499325,2.376817449,2.965632322,1.000045975,25522
4N,4N-2021-2022,sigma_1,1.336708335,1.218906133,1.459675571,1.000033042,23859
5N,5N-2020-2021,cp_1,98.77088047,96.00014017,102.4907208,1.000079379,21488
5N,5N-2020-2021,cp_2,228.5006996,228.050054,228.9984023,1.00000312,32071
5N,5N-2020-2021,cp_3,240.4972096,240.0000386,240.9491948,1.000098979,32391
5N,5N-2020-2021,int_1,0.441790829,-0.076042399,0.951404683,0.999990785,25543
5N,5N-2020-2021,int_2,4.631336673,4.240686588,5.00473361,1.000202257,26025
5N,5N-2020-2021,int_3,58.73955912,57.5294649,60.02034456,1.000060884,28400
5N,5N-2020-2021,int_4,0.574062209,0.183991251,0.949312966,1.000057362,28045
5N,5N-2020-2021,sigma_1,2.204995675,2.041037768,2.372498962,1.000061461,26953
5N,5N-2021-2022,cp_1,158.8425061,152.811219,162.1264157,1.000488247,9029
5N,5N-2021-2022,cp_2,208.4973003,208.0035747,208.9545376,0.999991233,32515
5N,5N-2021-2022,cp_3,209.4976417,209.001729,209.9488203,1.000020421,33558
5N,5N-2021-2022,cp_4,217.4966076,217.0040391,217.9526478,1.000010182,32936
5N,5N-2021-2022,cp_5,232.4887882,232.0000026,232.956311,1.000124091,26156
5N,5N-2021-2022,int_1,0.740614896,0.055546753,1.409854647,1.000086483,27940
5N,5N-2021-2022,int_2,6.519006274,5.217044026,7.758177586,1.000227159,20895
5N,5N-2021-2022,int_3,33.30521667,24.75519908,41.76132196,1.000115084,25834
5N,5N-2021-2022,int_4,59.29529996,56.32213338,62.30428109,1.000194253,26826
5N,5N-2021-2022,int_5,23.85971719,21.69608017,26.06418092,1.000019491,27805
5N,5N-2021-2022,int_6,2.339322982,1.550267233,3.165012702,1.000081013,27182
5N,5N-2021-2022,sigma_1,4.318671738,3.990391054,4.63659345,1.000218518,25455
6N,6N-2020-2021,cp_1,113.5884552,107.0017434,118.8948193,1.001458419,3170
6N,6N-2020-2021,cp_2,233.5036232,233.0319897,233.9809082,1.000093023,37154
6N,6N-2020-2021,cp_3,242.4975139,242.027635,242.9754662,1.000022736,34791
6N,6N-2020-2021,int_1,0.808780134,0.25607496,1.362662378,1.000444934,17151
6N,6N-2020-2021,int_2,4.923072558,4.469104515,5.41612073,1.000016563,19898
6N,6N-2020-2021,int_3,26.72740932,25.03572088,28.37551138,1.000102527,27357
6N,6N-2020-2021,int_4,0.486180859,0.042180645,0.937166052,1.000074272,30183
6N,6N-2020-2021,sigma_1,2.553016772,2.360255754,2.746140071,1.000122006,28720
6N,6N-2021-2022,cp_1,88.32432631,74.05807213,95.68275866,1.001827827,2381
6N,6N-2021-2022,cp_2,109.4936886,108.0547561,110.4064755,1.000845114,15538
6N,6N-2021-2022,cp_3,118.2754557,117.0000869,120.2397494,1.000704141,10917
6N,6N-2021-2022,cp_4,187.5075373,187.0263364,187.9930335,1.000104126,27591
6N,6N-2021-2022,cp_5,236.4987574,236.0089622,236.9566367,0.999988676,32302
6N,6N-2021-2022,int_1,0.464374882,-0.007243943,0.917280472,1.00076244,22902
6N,6N-2021-2022,int_2,2.544786161,1.364394818,3.677525126,1.001492741,7300
6N,6N-2021-2022,int_3,9.871142227,8.23839709,11.48893313,1.000104083,14556
6N,6N-2021-2022,int_4,4.907266811,4.385401254,5.435653223,1.000160769,27391
6N,6N-2021-2022,int_5,11.31490446,10.69750999,11.94117865,1.000080054,27271
6N,6N-2021-2022,int_6,1.009621996,0.57520496,1.459488871,1.000131802,28016
6N,6N-2021-2022,sigma_1,2.187488904,2.019223304,2.360371729,1.00020719,25406
1T,1T-2020-2021,cp_1,118.5278113,118.0023937,118.9983654,1.000150868,19041
1T,1T-2020-2021,cp_2,125.6386601,124.1891986,126.9965314,1.0000266,12386
1T,1T-2020-2021,cp_3,145.5005419,145.0172959,145.9670546,0.999983681,39651
1T,1T-2020-2021,cp_4,146.5006377,146.0021208,146.951144,1.000119269,31710
1T,1T-2020-2021,cp_5,248.5008928,248.0217989,248.9701331,1.000139208,33670
1T,1T-2020-2021,cp_6,253.4964549,253.0007831,253.9498872,1.000080907,31785
1T,1T-2020-2021,int_1,1.726094343,-3.554506495,7.339209765,1.00003312,34000
1T,1T-2020-2021,int_2,238.2491149,214.2421254,262.3858122,1.000110906,13984
1T,1T-2020-2021,int_3,348.3083545,336.0859692,360.7209901,1.00004906,27793
1T,1T-2020-2021,int_4,726.7633297,674.2157775,779.9517018,1.000223461,28685
1T,1T-2020-2021,int_5,1240.672777,1235.502036,1245.978975,1.000016237,38879
1T,1T-2020-2021,int_6,702.4095712,678.7377055,725.6923098,1.00028759,21448
1T,1T-2020-2021,int_7,5.254213502,0.404447285,10.28508961,1.000048288,33719
1T,1T-2020-2021,sigma_1,26.88512088,24.84076868,28.91092263,1.000037248,30509
1T,1T-2021-2022,cp_1,142.3237704,141.0002844,143.4186208,1.000010004,25314
1T,1T-2021-2022,cp_2,164.5017538,164.0502595,164.999614,1.000005329,35626
1T,1T-2021-2022,cp_3,169.4983366,169.0286052,169.977295,1.000033846,32321
1T,1T-2021-2022,cp_4,236.473213,235.8054426,236.9999979,1.000295957,20090
1T,1T-2021-2022,cp_5,248.4993339,248.0026367,248.9501995,1.000079238,31474
1T,1T-2021-2022,int_1,1.806581855,-10.22963777,13.89264971,1.000075376,28779
1T,1T-2021-2022,int_2,260.5086931,229.7018106,291.2560753,1.000052942,28351
1T,1T-2021-2022,int_3,786.967296,723.8398983,852.1231394,1.000076117,29808
1T,1T-2021-2022,int_4,1238.398118,1220.720968,1256.016016,1.000101312,31950
1T,1T-2021-2022,int_5,923.0412766,882.1061598,965.6297742,0.999980556,23561
1T,1T-2021-2022,int_6,49.72089944,35.29734739,65.1106692,1.000133067,28751
1T,1T-2021-2022,sigma_1,72.79621039,67.31634623,78.49345109,0.999966219,26656
8T,8T-2020-2021,cp_1,93.50264812,93.02664152,93.9802976,1.000041203,30628
8T,8T-2020-2021,cp_2,101.2516174,100.2021272,101.9998349,1.000073388,17429
8T,8T-2020-2021,cp_3,124.5008969,124.0264219,124.9742716,1.000157574,33251
8T,8T-2020-2021,cp_4,253.4969544,253.0030768,253.9528606,0.999994485,31685
8T,8T-2020-2021,int_1,0.931277287,-1.125805561,2.983906683,1.000094571,27458
8T,8T-2020-2021,int_2,40.59838897,34.33020464,46.68819149,1.000062177,24618
8T,8T-2020-2021,int_3,12.49658825,9.080766293,16.09510236,1.000162842,25105
8T,8T-2020-2021,int_4,159.5505256,158.0808301,160.992066,1.000101339,28095
8T,8T-2020-2021,int_5,2.063671309,0.483521031,3.567185803,1.000238073,26575
8T,8T-2020-2021,sigma_1,8.42276113,7.785284172,9.072029985,0.999980455,25848
8T,8T-2021-2022,cp_1,119.3176062,69.42763663,154.3029934,1.013333056,141
8T,8T-2021-2022,cp_2,159.4958358,159.0181409,159.9724762,1.000172057,30347
8T,8T-2021-2022,int_1,4.198839485,-3.788844235,11.44889518,1.006753706,330
8T,8T-2021-2022,int_2,28.64782668,9.414619218,52.78048846,1.007024581,289
8T,8T-2021-2022,int_3,159.3023489,153.5834912,165.0644206,1.000116413,27418
8T,8T-2021-2022,sigma_1,30.25465153,27.65954602,32.92859323,1.000049459,25030
5T,5T-2020-2021,cp_1,155.5015483,155.01913,155.9687734,1.000028211,35950
5T,5T-2020-2021,cp_2,156.5017445,156.0501744,156.9982549,1.000018104,32787
5T,5T-2020-2021,cp_3,207.5023842,207.0527717,207.9998968,1.000040146,33210
5T,5T-2020-2021,cp_4,222.997587,222.0002286,223.8997053,0.999988168,31211
5T,5T-2020-2021,int_1,1.76850825,0.867944413,2.622999886,0.999993925,29619
5T,5T-2020-2021,int_2,98.05060031,88.14139665,108.0124007,1.000009177,28684
5T,5T-2020-2021,int_3,345.9535081,344.549947,347.3484151,1.000020509,32164
5T,5T-2020-2021,int_4,442.9638571,440.4218557,445.5813,1.000257645,28944
5T,5T-2020-2021,int_5,695.2129595,691.8154308,698.5384485,0.999982706,29990
5T,5T-2020-2021,sigma_1,5.125629423,4.63215107,5.650989635,1.000125031,26710
7T,7T-2020-2021,cp_1,119.4984297,119.0485845,119.9974687,0.999983112,32374
7T,7T-2020-2021,cp_2,135.5094563,135.0426281,135.9992982,1.000504309,26723
7T,7T-2020-2021,cp_3,250.5020296,250.0460565,250.9934482,1.000057995,31706
7T,7T-2020-2021,int_1,2.066925602,-5.423627185,9.63539872,1.000001639,28717
7T,7T-2020-2021,int_2,568.4258255,550.8724974,586.3563977,1.000303463,27094
7T,7T-2020-2021,int_3,807.3958516,800.8986723,814.0859734,1.000086356,28019
7T,7T-2020-2021,int_4,4.205598818,-2.251148474,10.97762637,1.000102582,27379
7T,7T-2020-2021,sigma_1,35.97736976,33.34338014,38.78120975,1.00010173,26352
7T,7T-2021-2022,cp_1,143.499822,143.0252376,143.9745682,0.999987557,33491
7T,7T-2021-2022,cp_2,248.4986759,248.0002354,248.9488856,1.000003283,31207
7T,7T-2021-2022,int_1,2.712748103,-6.370386235,11.84632927,1.000111326,28253
7T,7T-2021-2022,int_2,812.970556,802.3205125,823.6031147,1.000013796,27771
7T,7T-2021-2022,int_3,29.65684145,19.72031809,39.79979599,1.000112963,28233
7T,7T-2021-2022,sigma_1,55.76009121,51.73881583,59.90781947,1.000081282,27326
7T,7T-2022-2023,cp_1,139.499736,139.0019445,139.9513156,1.000024457,35783
7T,7T-2022-2023,cp_2,140.4998242,140.0330959,140.9832834,1.000021752,33772
7T,7T-2022-2023,cp_3,246.5535132,246.000015,247.0656986,1.000254786,15316
7T,7T-2022-2023,cp_4,265.5382011,265.0114162,265.9900399,1.000268787,4496
7T,7T-2022-2023,int_1,1.856221053,-4.560280144,8.001951703,1.00009024,29514
7T,7T-2022-2023,int_2,583.4909059,510.0237698,657.1391886,1.000140719,29429
7T,7T-2022-2023,int_3,815.2699623,808.0600738,822.6006639,1.000136874,30065
7T,7T-2022-2023,int_4,455.1333475,437.3330171,473.6170079,1.000059634,11161
7T,7T-2022-2023,int_5,57.64176876,44.45630674,70.96611692,1.000030299,18116
7T,7T-2022-2023,sigma_1,37.58923867,34.57214021,40.70897918,1.0002392,27482
1L,1L-2020-2021,cp_1,102.8451038,92.83615145,106.0033865,1.002897222,2368
1L,1L-2020-2021,cp_2,146.9835374,139.4073825,158.9988927,1.045147184,69
1L,1L-2020-2021,cp_3,201.8973704,199.0000219,208.681261,1.004200441,4997
1L,1L-2020-2021,int_1,0.624318078,0.396271844,0.846983788,1.000004316,16897
1L,1L-2020-2021,int_2,2.177419539,1.77676968,2.536497988,1.010646732,546
1L,1L-2020-2021,int_3,3.123461366,2.820638853,3.432587236,1.008919791,1584
1L,1L-2020-2021,int_4,1.859618821,1.714589318,2.009290231,1.000054509,26501
1L,1L-2020-2021,sigma_1,0.957747821,0.886342619,1.032886141,1.000045908,26220
1L,1L-2021-2022,cp_1,18.66726531,18.00004928,19.92393443,1.000163366,15980
1L,1L-2021-2022,cp_2,86.53819635,86.00004346,87.18187453,1.000134396,19338
1L,1L-2021-2022,cp_3,102.0900797,99.34152787,102.9999713,1.028077482,95
1L,1L-2021-2022,int_1,0.258386145,-0.02033382,0.540334582,1.000244274,25089
1L,1L-2021-2022,int_2,1.839892285,1.695754791,1.979903958,1.000358848,28359
1L,1L-2021-2022,int_3,3.977728005,3.656107008,4.294504355,1.002069504,2641
1L,1L-2021-2022,int_4,2.305454487,2.232532683,2.378416167,1.00044675,23785
1L,1L-2021-2022,sigma_1,0.600332846,0.557462435,0.645159825,1.000057352,25997
1L,1L-2022-2023,cp_1,135.7450339,134.0000002,137.7647858,1.000310164,18897
1L,1L-2022-2023,cp_2,186.5001054,186.0225112,186.9722284,0.999991967,31893
1L,1L-2022-2023,cp_3,209.4999052,209.0289918,209.9779568,1.000026277,32091
1L,1L-2022-2023,int_1,1.819002095,1.723322276,1.908531014,1.000091702,27708
1L,1L-2022-2023,int_2,2.605191106,2.453735248,2.758609921,1.000000038,27223
1L,1L-2022-2023,int_3,9.587048529,9.370773675,9.813943261,1.000345639,28094
1L,1L-2022-2023,int_4,2.208804129,2.095958738,2.316244461,1.000171736,28339
1L,1L-2022-2023,sigma_1,0.543621746,0.50028105,0.588095463,1.000029792,26295
0L,0L-2020-2021,cp_1,117.4591175,113.6484984,120.948164,1.000161403,15567
0L,0L-2020-2021,cp_2,153.5008019,153.0329161,153.9825968,1.000033084,38127
0L,0L-2020-2021,cp_3,184.6187477,183.7565158,186.0105111,1.002840502,12256
0L,0L-2020-2021,cp_4,251.4959376,251.0053981,251.9543911,1.000088882,31593
0L,0L-2020-2021,int_1,0.818308405,-7.740206366,9.61223098,0.999995192,29110
0L,0L-2020-2021,int_2,50.98135094,37.20804335,64.56974028,1.00006068,26720
0L,0L-2020-2021,int_3,731.4853671,716.8470774,745.8151119,1.000247098,29084
0L,0L-2020-2021,int_4,843.8322143,834.0131049,853.5803921,1.000119756,27784
0L,0L-2020-2021,int_5,5.389423278,-2.332932576,13.17649175,1.000030588,27752
0L,0L-2020-2021,sigma_1,40.60510552,37.50723286,43.84846955,1.000094654,25958
4T,4T-2020-2021,cp_1,140.498203,140.0166269,140.9652514,1.000065599,35924
4T,4T-2020-2021,cp_2,153.2130249,150.0166275,155.3980656,1.000841698,11639
4T,4T-2020-2021,cp_3,178.5001248,178.0346354,178.9825708,1.000100786,31948
4T,4T-2020-2021,cp_4,252.4976479,252.0086218,252.9576608,1.00007041,32131
4T,4T-2020-2021,int_1,4.006954244,-0.275779884,8.262125673,1.000082936,29214
4T,4T-2020-2021,int_2,195.3680832,182.2821175,208.4352957,1.000225134,21682
4T,4T-2020-2021,int_3,234.9310283,225.604828,243.7842135,1.000177623,24174
4T,4T-2020-2021,int_4,803.5078724,798.3010929,808.6249229,1.000151691,28325
4T,4T-2020-2021,int_5,4.771780398,0.543082277,8.837921813,1.000066162,26966
4T,4T-2020-2021,sigma_1,22.69408954,20.99491757,24.4777882,1.000045421,26657
4T,4T-2021-2022,cp_1,148.2627331,147.0004263,149.7290962,1.000052344,17640
4T,4T-2021-2022,cp_2,160.1371491,157.996001,162.6673554,1.000476789,13792
4T,4T-2021-2022,cp_3,175.4907203,175.037524,175.9990945,1.000126131,25367
4T,4T-2021-2022,cp_4,178.4946327,178.0271998,178.9807516,1.000127268,29032
4T,4T-2021-2022,cp_5,239.5012328,239.0421777,239.9903455,0.999988094,31908
4T,4T-2021-2022,int_1,3.57762803,-4.626957122,12.11140996,1.000023911,28336
4T,4T-2021-2022,int_2,179.0774674,145.7567074,213.2273957,1.000082173,16206
